sales_rep_id,sales_rep_name,sales_region,sales_team_size,sales_target,sales_actual,sales_variance,sales_date,sales_time,sales_product,sales_quantity,sales_price,sales_profit,sales_conversion_rate
1,Lewie Brundell,North,20,Rupiah,Peso,0.91,9/15/2021,22,Food,19,Krona,6779,0.37
2,Willy Zarfati,South,5,Peso,Rupiah,0.87,3/21/2021,5,Clothing,97,Colon,10719,0.71
3,Melantha Dilley,East,13,Ruble,Rupiah,1.23,10/8/2021,18,Electronics,55,Euro,8608,0.41
4,Isadore Kelloway,West,1,Franc,Euro,2.5,7/8/2021,19,Food,81,Dollar,17367,0.46
5,Florette Beville,North,2,Peso,Dollar,0.13,1/21/2021,20,Clothing,76,Euro,11671,0.7
6,Danna Vardey,South,19,Dollar,Hryvnia,0.67,11/11/2021,7,Electronics,27,Rupiah,14161,0.94
7,Filberte Eadington,East,9,Baht,Euro,0.98,3/21/2021,11,Food,87,Peso,9717,0.99
8,Dew Bruce,West,3,Dinar,Yuan Renminbi,1,9/30/2021,24,Clothing,99,Dollar,15990,0.42
9,Lenard Thandi,North,5,Ruble,Peso,0.56,3/13/2021,18,Electronics,23,Rupiah,5562,0.46
10,Mahala Crellin,South,18,Yuan Renminbi,Rupiah,0.34,12/12/2021,11,Food,36,Rupiah,17137,0.27
11,Stacey Malimoe,East,6,Rupiah,Pound,0.77,3/6/2021,12,Clothing,73,Rial,15934,0.12
12,Amelia Comfort,West,8,Euro,Zloty,0.9,2/1/2021,9,Electronics,81,Pula,17913,0.89
13,Babbie Readwood,North,8,Cordoba,Yuan Renminbi,0.25,5/12/2021,22,Food,1,Rupee,15309,1
14,Ricki Eastbrook,South,18,Dollar,Rupiah,1.03,4/5/2021,21,Clothing,62,Euro,12987,0.82
15,Stafani Lernihan,East,7,Koruna,Zloty,0.65,1/13/2021,4,Electronics,22,Peso,5908,0.65
16,Steffane Kettlesing,West,9,Rupiah,Yuan Renminbi,0.78,3/15/2021,18,Food,53,Dinar,11230,0.79
17,Merla Taylot,North,5,Dollar,Sol,0.99,12/12/2021,19,Clothing,45,Krona,15137,0.04
18,Mordy Fidele,South,13,Peso,Real,0.86,8/18/2021,3,Electronics,23,Dram,17135,0.17
19,Clair Coaster,East,17,Yuan Renminbi,Yuan Renminbi,0.22,6/7/2021,24,Food,43,Yuan Renminbi,5824,0.36
20,Madelon Hubble,West,9,Peso,Tala,0.78,1/8/2021,22,Clothing,73,Baht,6699,0.68
